3,8,2019, 7,44,38,203,97,20,89
3,8,2019, 7,44,40,202,99,20,90
3,8,2019, 7,44,41,202,99,20,90
3,8,2019, 7,44,42,202,99,20,90
3,8,2019, 7,44,43,219,125,20,90
3,8,2019, 7,44,44,203,96,20,89
3,8,2019, 7,44,45,203,96,20,89
3,8,2019, 7,44,46,204,101,20,89
3,8,2019, 7,44,47,203,107,20,89
3,8,2019, 7,44,48,205,104,20,89
3,8,2019, 7,44,49,195,106,20,89
3,8,2019, 7,44,50,206,108,20,89
3,8,2019, 7,44,51,204,107,20,89
3,8,2019, 7,44,52,207,113,20,89
3,8,2019, 7,44,53,210,111,20,89
3,8,2019, 7,44,54,206,112,20,89
3,8,2019, 7,44,55,209,108,20,89
3,8,2019, 7,44,56,207,108,20,89
3,8,2019, 7,44,57,210,111,20,89
3,8,2019, 7,44,58,208,108,20,89
3,8,2019, 7,45,0,208,111,20,89
3,8,2019, 7,45,1,204,101,20,89
3,8,2019, 7,45,2,204,101,20,89
3,8,2019, 7,45,3,203,101,20,89
3,8,2019, 7,45,4,207,105,20,89
3,8,2019, 7,45,5,205,105,20,89
3,8,2019, 7,45,6,205,103,20,89
3,8,2019, 7,45,7,205,102,20,89
3,8,2019, 7,45,8,204,104,20,89
3,8,2019, 7,45,9,205,102,20,88
3,8,2019, 7,45,10,201,95,20,88
3,8,2019, 7,45,11,201,96,20,88
3,8,2019, 7,45,12,199,99,20,88
3,8,2019, 7,45,13,199,99,20,88
3,8,2019, 7,45,14,202,98,20,88
3,8,2019, 7,45,15,202,100,20,88
3,8,2019, 7,45,16,203,101,20,88
3,8,2019, 7,45,17,203,98,20,88
3,8,2019, 7,45,18,202,96,20,88
3,8,2019, 7,45,19,203,97,20,88
3,8,2019, 7,45,20,202,97,20,88
3,8,2019, 7,45,21,203,98,20,88
3,8,2019, 7,45,22,199,99,20,88
3,8,2019, 7,45,23,201,99,20,88
3,8,2019, 7,45,24,199,95,20,88
3,8,2019, 7,45,26,196,96,20,88
3,8,2019, 7,45,27,199,92,20,88
3,8,2019, 7,45,28,199,90,20,88
3,8,2019, 7,45,29,199,93,20,88
3,8,2019, 7,45,30,199,92,20,88
3,8,2019, 7,45,31,202,95,20,88
3,8,2019, 7,45,32,199,94,20,87
3,8,2019, 7,45,33,199,93,20,87
3,8,2019, 7,45,34,200,94,20,88
3,8,2019, 7,45,35,201,94,20,88
3,8,2019, 7,45,36,200,97,20,88
3,8,2019, 7,45,37,198,97,20,88
3,8,2019, 7,45,38,199,95,20,88
3,8,2019, 7,45,39,199,92,20,88
13,8,2019, 7,45,41,200,94,20,88
3,8,2019, 7,45,42,200,95,20,88
3,8,2019, 7,45,43,200,94,20,88
3,8,2019, 7,45,44,201,95,20,88
3,8,2019, 7,45,45,200,95,20,88
3,8,2019, 7,45,46,199,94,20,88
3,8,2019, 7,45,47,202,94,20,88
3,8,2019, 7,45,48,202,93,20,88
3,8,2019, 7,45,49,201,95,20,88
3,8,2019, 7,45,50,206,110,20,88
3,8,2019, 7,45,51,205,111,20,88
3,8,2019, 7,45,53,206,105,20,88
3,8,2019, 7,45,54,205,104,20,87
3,8,2019, 7,45,55,206,104,20,87
3,8,2019, 7,45,56,205,102,20,87
3,8,2019, 7,45,57,206,103,20,87
3,8,2019, 7,45,58,206,103,20,87
3,8,2019, 7,45,59,205,104,20,87
3,8,2019, 7,46,0,206,104,21,88
3,8,2019, 7,46,1,0,106,21,88
3,8,2019, 7,46,2,0,106,20,87
3,8,2019, 7,46,3,0,105,20,87
3,8,2019, 7,46,4,0,109,20,87
3,8,2019, 7,46,5,0,104,20,87
3,8,2019, 7,46,6,0,105,20,87
3,8,2019, 7,46,7,0,106,20,87
3,8,2019, 7,46,8,0,106,21,89
3,8,2019, 7,46,9,0,105,21,89
3,8,2019, 7,46,10,0,106,20,88
3,8,2019, 7,46,11,0,105,20,88
3,8,2019, 7,46,12,0,106,20,87
3,8,2019, 7,46,13,0,106,20,87
3,8,2019, 7,46,14,0,106,20,87
3,8,2019, 7,46,15,0,106,20,87
3,8,2019, 7,46,16,0,107,20,87
3,8,2019, 7,46,17,0,104,20,87
3,8,2019, 7,46,18,0,105,20,87
3,8,2019, 7,46,20,0,107,20,87
3,8,2019, 7,46,21,0,106,21,88
3,8,2019, 7,46,22,0,106,21,88
3,8,2019, 7,46,23,0,107,20,87
3,8,2019, 7,46,24,0,107,20,87
3,8,2019, 7,46,25,0,106,20,87
3,8,2019, 7,46,26,0,108,20,87
3,8,2019, 7,46,27,0,107,21,88
3,8,2019, 7,46,28,0,106,21,88
3,8,2019, 7,46,29,0,107,20,87
3,8,2019, 7,46,30,0,109,20,87
3,8,2019, 7,46,31,0,104,20,88
3,8,2019, 7,46,32,0,107,20,88
3,8,2019, 7,46,33,0,108,20,88
3,8,2019, 7,46,34,0,107,20,88
3,8,2019, 7,46,35,0,109,20,88
3,8,2019, 7,46,36,0,106,20,88
3,8,2019, 7,46,37,0,107,20,88
3,8,2019, 7,46,38,0,108,20,88
3,8,2019, 7,46,39,0,107,21,89
3,8,2019, 7,46,40,0,107,21,89
03,8,2019, 7,46,42,0,106,20,88
3,8,2019, 7,46,43,0,108,20,88
3,8,2019, 7,46,44,0,109,20,89
3,8,2019, 7,46,45,0,110,20,88
3,8,2019, 7,46,47,0,109,21,88
3,8,2019, 7,46,48,0,108,21,88
3,8,2019, 7,46,49,0,108,20,87
3,8,2019, 7,46,50,0,111,20,87
3,8,2019, 7,46,51,0,107,20,87
3,8,2019, 7,46,52,0,110,20,87
3,8,2019, 7,46,53,0,108,21,89
3,8,2019, 7,46,54,0,107,21,89
3,8,2019, 7,46,55,0,108,20,88
3,8,2019, 7,46,56,0,111,20,88
3,8,2019, 7,46,57,0,107,20,88
3,8,2019, 7,46,58,0,111,20,88
3,8,2019, 7,46,59,0,107,21,89
3,8,2019, 7,47,0,0,109,21,89
3,8,2019, 7,47,1,207,107,21,88
3,8,2019, 7,47,2,208,107,21,88
3,8,2019, 7,47,3,208,108,20,88
3,8,2019, 7,47,4,208,111,20,88
3,8,2019, 7,47,5,207,108,20,88
3,8,2019, 7,47,6,210,107,20,88
3,8,2019, 7,47,7,208,111,21,88
3,8,2019, 7,47,8,207,109,21,88
3,8,2019, 7,47,9,209,107,21,88
3,8,2019, 7,47,10,206,111,21,88
3,8,2019, 7,47,11,207,109,21,88
3,8,2019, 7,47,13,205,110,21,88
3,8,2019, 7,47,14,206,111,21,88
3,8,2019, 7,47,15,207,106,21,88
3,8,2019, 7,47,16,206,108,21,88
3,8,2019, 7,47,17,208,107,21,88
3,8,2019, 7,47,18,207,107,21,88
3,8,2019, 7,47,19,207,107,21,88
3,8,2019, 7,47,20,207,106,21,88
3,8,2019, 7,47,21,207,108,21,88
3,8,2019, 7,47,22,207,107,21,88
3,8,2019, 7,47,23,208,107,21,88
3,8,2019, 7,47,24,208,107,20,87
3,8,2019, 7,47,25,207,108,20,87
3,8,2019, 7,47,26,209,108,20,87
3,8,2019, 7,47,27,207,110,20,87
3,8,2019, 7,47,28,207,107,20,87
3,8,2019, 7,47,29,208,111,20,87
3,8,2019, 7,47,30,207,108,21,88
3,8,2019, 7,47,31,209,107,21,88
3,8,2019, 7,47,32,209,110,21,88
3,8,2019, 7,47,33,208,109,21,88
3,8,2019, 7,47,34,209,107,21,88
3,8,2019, 7,47,35,206,111,21,88
3,8,2019, 7,47,36,208,108,21,88
3,8,2019, 7,47,37,205,110,21,88
3,8,2019, 7,47,38,205,110,21,88
3,8,2019, 7,47,40,207,107,21,88
3,8,2019, 7,47,41,208,109,21,88
3,8,2019, 7,47,44,207,109,21,88
3,8,2019, 7,47,45,207,107,21,88
3,8,2019, 7,47,48,208,107,20,87
3,8,2019, 7,47,49,207,108,20,87
3,8,2019, 7,47,50,208,108,21,88
3,8,2019, 7,47,51,209,107,21,88
3,8,2019, 7,47,52,209,110,21,88
3,8,2019, 7,47,53,209,109,21,88
3,8,2019, 7,47,54,209,107,21,88
3,8,2019, 7,47,55,205,110,21,88
3,8,2019, 7,47,56,205,111,21,88
3,8,2019, 7,47,57,208,108,21,88
3,8,2019, 7,47,58,206,109,21,88
3,8,2019, 7,47,59,207,107,21,88
3,8,2019, 7,48,0,207,105,21,88
3,8,2019, 7,48,1,207,106,21,88
3,8,2019, 7,48,2,207,106,21,88
3,8,2019, 7,48,3,207,108,21,88
3,8,2019, 7,48,4,207,106,21,89
3,8,2019, 7,48,5,208,108,21,89
3,8,2019, 7,48,6,207,107,20,87
3,8,2019, 7,48,8,207,107,20,87
3,8,2019, 7,48,9,210,106,21,88
3,8,2019, 7,48,10,208,110,21,88
3,8,2019, 7,48,11,207,107,20,87
3,8,2019, 7,48,12,210,107,20,87
3,8,2019, 7,48,13,208,110,21,88
3,8,2019, 7,48,14,209,108,21,88
3,8,2019, 7,48,15,208,107,21,88
3,8,2019, 7,48,16,206,111,21,88
3,8,2019, 7,48,17,207,110,21,88
3,8,2019, 7,48,18,206,108,21,88
