3,8,2019, 8,6,27,0,94,21,80
3,8,2019, 8,6,28,0,95,21,80
3,8,2019, 8,6,29,0,94,21,80
3,8,2019, 8,6,30,0,93,21,80
3,8,2019, 8,6,31,0,94,21,80
3,8,2019, 8,6,32,0,95,21,80
3,8,2019, 8,6,33,0,98,21,80
3,8,2019, 8,6,34,0,97,21,80
3,8,2019, 8,6,35,0,93,21,80
3,8,2019, 8,6,36,0,93,21,80
3,8,2019, 8,6,37,0,97,21,80
3,8,2019, 8,6,38,0,95,21,80
3,8,2019, 8,6,39,0,97,21,80
3,8,2019, 8,6,40,0,90,21,79
3,8,2019, 8,6,41,0,95,21,79
3,8,2019, 8,6,42,0,94,21,80
3,8,2019, 8,6,43,0,97,21,80
3,8,2019, 8,6,44,0,93,21,80
3,8,2019, 8,6,45,0,91,21,80
3,8,2019, 8,6,46,0,92,21,80
3,8,2019, 8,6,47,0,94,21,80
3,8,2019, 8,6,49,0,94,21,80
3,8,2019, 8,6,50,0,97,21,80
3,8,2019, 8,6,51,0,96,21,80
3,8,2019, 8,6,52,0,93,21,80
3,8,2019, 8,6,53,0,93,21,79
3,8,2019, 8,6,54,0,94,21,79
3,8,2019, 8,6,55,0,94,21,80
3,8,2019, 8,6,56,0,97,21,80
3,8,2019, 8,6,57,0,97,21,80
3,8,2019, 8,6,58,0,93,21,80
3,8,2019, 8,6,59,0,95,21,80
3,8,2019, 8,7,0,0,95,21,80
3,8,2019, 8,7,1,0,93,21,80
3,8,2019, 8,7,2,0,94,21,80
3,8,2019, 8,7,3,0,91,21,80
3,8,2019, 8,7,4,0,93,21,80
3,8,2019, 8,7,5,0,94,21,80
3,8,2019, 8,7,6,0,95,21,80
3,8,2019, 8,7,7,0,95,21,80
3,8,2019, 8,7,8,0,93,21,80
3,8,2019, 8,7,9,0,94,21,80
3,8,2019, 8,7,10,0,95,21,80
3,8,2019, 8,7,11,201,94,21,80
3,8,2019, 8,7,12,201,94,21,80
3,8,2019, 8,7,13,200,98,21,80
3,8,2019, 8,7,15,200,97,21,80
3,8,2019, 8,7,16,202,94,21,80
3,8,2019, 8,7,17,197,97,21,80
3,8,2019, 8,7,20,198,96,21,80
3,8,2019, 8,7,21,201,95,21,80
3,8,2019, 8,7,23,198,93,21,80
3,8,2019, 8,7,26,200,95,21,80
3,8,2019, 8,7,27,201,95,21,80
3,8,2019, 8,7,28,201,97,21,80
3,8,2019, 8,7,29,199,95,21,80
3,8,2019, 8,7,30,202,95,21,80
3,8,2019, 8,7,31,203,94,21,80
3,8,2019, 8,7,32,198,98,21,80
3,8,2019, 8,7,33,200,96,21,80
3,8,2019, 8,7,34,197,97,21,80
3,8,2019, 8,7,35,199,97,21,80
3,8,2019, 8,7,36,200,93,21,80
3,8,2019, 8,7,37,199,92,21,81
